200 200
167 71 -3.000
167 72 0.000
167 73 0.000
167 74 -3.000
167 75 -1.000
167 76 3.000
167 77 0.000
167 78 -3.000
167 79 0.000
167 80 -1.000
167 81 3.000
167 82 0.000
167 83 1.000
167 84 3.000
167 85 -2.000
167 86 3.000
167 87 3.000
167 88 -3.000
167 89 1.000
167 90 0.000
167 91 -1.000
167 92 2.000
167 93 -1.000
167 94 -1.000
167 95 -2.000
167 96 3.000
167 97 -3.000
167 98 3.000
167 99 1.000
167 100 -1.000
167 101 -2.000
167 102 2.000
167 103 0.000
167 104 3.000
167 105 -1.000
167 106 1.000
167 107 -3.000
167 108 0.000
167 109 2.000
167 110 -3.000
167 111 0.000
167 112 2.000
167 113 0.000
167 114 -2.000
167 115 3.000
167 116 -1.000
167 117 3.000
167 118 -3.000
167 119 -1.000
167 120 3.000
167 121 -1.000
167 122 3.000
167 123 -3.000
167 124 -1.000
167 125 0.000
167 126 -3.000
167 127 0.000
167 128 1.000
167 129 1.000
167 130 0.000
167 131 -1.000
167 132 -1.000
167 133 2.000
167 134 3.000
167 135 1.000
167 136 -2.000
167 137 1.000
167 138 -2.000
167 139 1.000
167 140 -2.000
167 141 2.000
167 142 -1.000
167 143 -1.000
167 144 3.000
167 145 2.000
167 146 -1.000
167 147 1.000
167 148 -2.000
167 149 -1.000
167 150 -3.000
167 151 1.000
167 152 3.000
167 153 1.000
167 154 3.000
167 155 3.000
167 156 -1.000
167 157 -2.000
167 158 2.000
167 159 -1.000
167 160 2.000
167 161 -3.000
167 162 1.000
167 163 -2.000
167 164 -3.000
167 165 2.000
167 166 2.000
167 167 -2.000
167 168 2.000
167 169 -1.000
167 170 -2.000
167 171 1.000
167 172 0.000
167 173 -2.000
167 174 3.000
167 175 3.000
167 176 -3.000
167 177 1.000
167 178 1.000
167 179 -2.000
167 180 1.000
167 181 -2.000
167 182 2.000
167 183 0.000
167 184 -1.000
167 185 -2.000
167 186 2.000
167 187 2.000
167 188 2.000
167 189 2.000
167 190 1.000
167 191 -3.000
167 192 -2.000
167 193 -2.000
167 194 2.000
167 195 -1.000
167 196 3.000
167 197 -1.000
167 198 2.000
167 199 -3.000
168 0 0.000
168 1 1.000
168 2 0.000
168 3 0.000
168 4 3.000
168 5 -3.000
168 6 0.000
168 7 2.000
168 8 1.000
168 9 -1.000
168 10 0.000
168 11 2.000
168 12 0.000
168 13 2.000
168 14 -2.000
168 15 0.000
168 16 -3.000
168 17 -1.000
168 18 -1.000
168 19 1.000
168 20 1.000
168 21 1.000
168 22 1.000
168 23 2.000
168 24 0.000
168 25 -2.000
168 26 0.000
168 27 -1.000
168 28 -1.000
168 29 0.000
168 30 2.000
168 31 -3.000
168 32 -2.000
168 33 2.000
168 34 -1.000
168 35 2.000
168 36 3.000
168 37 -3.000
168 38 -2.000
168 39 -2.000
168 40 0.000
168 41 -3.000
168 42 0.000
168 43 1.000
168 44 -1.000
168 45 -3.000
168 46 -3.000
168 47 2.000
168 48 0.000
168 49 2.000
168 50 3.000
168 51 -2.000
168 52 0.000
168 53 0.000
168 54 -2.000
168 55 -3.000
168 56 -1.000
168 57 3.000
168 58 -1.000
168 59 2.000
168 60 0.000
168 61 -2.000
168 62 -2.000
168 63 3.000
168 64 -1.000
168 65 -2.000
168 66 2.000
168 67 -2.000
168 68 3.000
168 69 2.000
168 70 3.000
168 71 1.000
168 72 2.000
168 73 -1.000
168 74 -3.000
168 75 1.000
168 76 0.000
168 77 1.000
168 78 0.000
168 79 -2.000
168 80 -2.000
168 81 -3.000
168 82 0.000
168 83 -3.000
168 84 1.000
168 85 3.000
168 86 0.000
168 87 2.000
168 88 1.000
168 89 3.000
168 90 3.000
168 91 0.000
168 92 3.000
168 93 -1.000
168 94 -2.000
168 95 -3.000
168 96 -3.000
168 97 0.000
168 98 -2.000
168 99 0.000
168 100 3.000
168 101 -2.000
168 102 0.000
168 103 1.000
168 104 3.000
168 105 3.000
168 106 -3.000
168 107 -2.000
168 108 0.000
168 109 1.000
168 110 0.000
168 111 1.000
168 112 -1.000
168 113 0.000
168 114 0.000
168 115 -3.000
168 116 0.000
168 117 3.000
168 118 1.000
168 119 2.000
168 120 -1.000
168 121 0.000
168 122 2.000
168 123 1.000
168 124 1.000
168 125 -1.000
168 126 -3.000
168 127 -3.000
168 128 1.000
168 129 1.000
168 130 0.000
168 131 -2.000
168 132 -1.000
168 133 -3.000
168 134 -2.000
168 135 -2.000
168 136 -1.000
168 137 -1.000
168 138 0.000
168 139 2.000
168 140 1.000
168 141 3.000
168 142 -3.000
168 143 0.000
168 144 2.000
168 145 2.000
168 146 -3.000
168 147 1.000
168 148 2.000
168 149 2.000
168 150 3.000
168 151 -3.000
168 152 3.000
168 153 -1.000
168 154 1.000
168 155 0.000
168 156 2.000
168 157 2.000
168 158 2.000
168 159 -3.000
168 160 2.000
168 161 -3.000
168 162 -1.000
168 163 2.000
168 164 0.000
168 165 3.000
168 166 -2.000
168 167 0.000
168 168 -3.000
168 169 2.000
168 170 -3.000
168 171 0.000
168 172 3.000
168 173 0.000
168 174 -3.000
168 175 1.000
168 176 0.000
168 177 0.000
168 178 0.000
168 179 -3.000
168 180 0.000
168 181 -1.000
168 182 -3.000
168 183 1.000
168 184 -2.000
168 185 -1.000
168 186 3.000
168 187 2.000
168 188 2.000
168 189 2.000
168 190 -1.000
168 191 1.000
168 192 0.000
168 193 -1.000
168 194 2.000
168 195 0.000
168 196 -1.000
168 197 1.000
168 198 3.000
168 199 -1.000
169 0 -1.000
169 1 -1.000
169 2 -2.000
169 3 2.000
169 4 0.000
169 5 -2.000
169 6 3.000
169 7 -2.000
169 8 2.000
169 9 1.000
169 10 -2.000
169 11 1.000
169 12 3.000
169 13 -2.000
169 14 1.000
169 15 -3.000
169 16 2.000
169 17 -1.000
169 18 0.000
169 19 -1.000
169 20 -1.000
169 21 -3.000
169 22 -1.000
169 23 3.000
169 24 2.000
169 25 -2.000
169 26 -2.000
169 27 2.000
169 28 -1.000
169 29 -3.000
169 30 -3.000
169 31 -3.000
169 32 3.000
169 33 -2.000
169 34 0.000
169 35 1.000
169 36 1.000
169 37 3.000
169 38 -1.000
169 39 -3.000
169 40 3.000
169 41 -1.000
169 42 0.000
169 43 3.000
169 44 1.000
169 45 -3.000
169 46 2.000
169 47 3.000
169 48 3.000
169 49 -1.000
169 50 -2.000
169 51 -2.000
169 52 0.000
169 53 -1.000
169 54 3.000
169 55 -3.000
169 56 3.000
169 57 1.000
169 58 3.000
169 59 2.000
169 60 -3.000
169 61 0.000
169 62 1.000
169 63 3.000
169 64 -3.000
169 65 3.000
169 66 -2.000
169 67 -2.000
169 68 3.000
169 69 -3.000
169 70 3.000
169 71 -3.000
169 72 0.000
169 73 1.000
169 74 0.000
169 75 1.000
169 76 1.000
169 77 -1.000
169 78 -1.000
169 79 2.000
169 80 0.000
169 81 2.000
169 82 0.000
169 83 0.000
169 84 1.000
169 85 0.000
169 86 1.000
169 87 2.000
169 88 -2.000
169 89 2.000
169 90 0.000
169 91 1.000
169 92 1.000
169 93 -3.000
169 94 2.000
169 95 -2.000
169 96 -1.000
169 97 2.000
169 98 1.000
169 99 0.000
169 100 -1.000
169 101 -2.000
169 102 0.000
169 103 1.000
169 104 2.000
169 105 -3.000
169 106 -3.000
169 107 -3.000
169 108 2.000
169 109 3.000
169 110 -1.000
169 111 -3.000
169 112 -3.000
169 113 2.000
169 114 0.000
169 115 -3.000
169 116 -2.000
169 117 -2.000
169 118 2.000
169 119 -2.000
169 120 -3.000
169 121 -2.000
169 122 -3.000
169 123 -1.000
169 124 -2.000
169 125 -2.000
169 126 1.000
169 127 3.000
169 128 1.000
169 129 2.000
169 130 3.000
169 131 -2.000
169 132 -2.000
169 133 3.000
169 134 0.000
169 135 3.000
169 136 2.000
169 137 3.000
169 138 -3.000
169 139 -2.000
169 140 2.000
169 141 2.000
169 142 1.000
169 143 -1.000
169 144 -2.000
169 145 -2.000
169 146 2.000
169 147 2.000
169 148 -3.000
169 149 -3.000
169 150 -2.000
169 151 -2.000
169 152 -3.000
169 153 -3.000
169 154 -1.000
169 155 0.000
169 156 1.000
169 157 0.000
169 158 0.000
169 159 0.000
169 160 -3.000
169 161 1.000
169 162 1.000
169 163 2.000
169 164 3.000
169 165 3.000
169 166 3.000
169 167 3.000
169 168 2.000
169 169 -3.000
169 170 0.000
169 171 2.000
169 172 -3.000
169 173 -1.000
169 174 -3.000
169 175 -1.000
169 176 -1.000
169 177 0.000
169 178 -2.000
169 179 -2.000
169 180 0.000
169 181 -2.000
169 182 1.000
169 183 0.000
169 184 3.000
169 185 -1.000
169 186 1.000
169 187 -3.000
169 188 -1.000
169 189 2.000
169 190 1.000
169 191 0.000
169 192 3.000
169 193 1.000
169 194 3.000
169 195 0.000
169 196 -1.000
169 197 -3.000
169 198 0.000
169 199 0.000
170 0 -2.000
170 1 -2.000
170 2 0.000
170 3 -1.000
170 4 1.000
170 5 2.000
170 6 -3.000
170 7 2.000
170 8 -3.000
170 9 3.000
170 10 2.000
170 11 3.000
170 12 3.000
170 13 -1.000
170 14 2.000
170 15 0.000
170 16 -2.000
170 17 2.000
170 18 1.000
170 19 -3.000
170 20 0.000
170 21 3.000
170 22 -1.000
170 23 2.000
170 24 2.000
170 25 2.000
170 26 -3.000
170 27 -1.000
170 28 -1.000
170 29 -1.000
170 30 3.000
170 31 0.000
170 32 2.000
170 33 1.000
170 34 3.000
170 35 -3.000
170 36 3.000
170 37 1.000
170 38 -1.000
170 39 -2.000
170 40 2.000
170 41 -3.000
170 42 -2.000
170 43 1.000
170 44 3.000
170 45 2.000
170 46 -3.000
170 47 3.000
170 48 -2.000
170 49 -1.000
170 50 1.000
170 51 1.000
170 52 2.000
170 53 3.000
170 54 2.000
170 55 0.000
170 56 -2.000
170 57 0.000
170 58 3.000
170 59 0.000
170 60 1.000
170 61 -2.000
170 62 -3.000
170 63 1.000
170 64 -1.000
170 65 -2.000
170 66 -3.000
170 67 -3.000
170 68 -1.000
170 69 -1.000
170 70 -2.000
170 71 -3.000
170 72 1.000
170 73 0.000
170 74 2.000
170 75 1.000
170 76 -1.000
170 77 1.000
170 78 3.000
170 79 -3.000
170 80 0.000
170 81 -3.000
170 82 -1.000
170 83 1.000
170 84 2.000
170 85 -3.000
170 86 2.000
170 87 2.000
170 88 1.000
170 89 -2.000
170 90 1.000
170 91 1.000
170 92 0.000
170 93 -3.000
170 94 3.000
170 95 2.000
170 96 2.000
170 97 -2.000
170 98 0.000
170 99 -3.000
170 100 2.000
170 101 3.000
170 102 1.000
170 103 3.000
170 104 -2.000
170 105 -3.000
170 106 -2.000
170 107 -1.000
170 108 1.000
170 109 0.000
170 110 -1.000
170 111 1.000
170 112 0.000
170 113 3.000
170 114 -1.000
170 115 0.000
170 116 -1.000
170 117 1.000
170 118 -3.000
170 119 2.000
170 120 -2.000
170 121 2.000
170 122 1.000
170 123 0.000
170 124 3.000
170 125 -3.000
170 126 -2.000
170 127 3.000
170 128 -3.000
170 129 -2.000
170 130 -3.000
170 131 -1.000
170 132 -2.000
170 133 -2.000
170 134 3.000
170 135 1.000
170 136 1.000
170 137 2.000
170 138 0.000
170 139 3.000
170 140 0.000
170 141 2.000
170 142 1.000
170 143 -1.000
170 144 -1.000
170 145 -3.000
170 146 0.000
170 147 -2.000
170 148 2.000
170 149 -2.000
170 150 2.000
170 151 -1.000
170 152 -1.000
170 153 1.000
170 154 1.000
170 155 1.000
170 156 -2.000
170 157 -2.000
170 158 -3.000
170 159 -2.000
170 160 0.000
170 161 3.000
170 162 -3.000
170 163 -1.000
170 164 -2.000
170 165 -1.000
170 166 -3.000
170 167 3.000
170 168 2.000
170 169 -3.000
170 170 2.000
170 171 1.000
170 172 0.000
170 173 1.000
170 174 3.000
170 175 2.000
170 176 -2.000
170 177 -2.000
170 178 -3.000
170 179 0.000
170 180 1.000
170 181 1.000
170 182 2.000
170 183 0.000
170 184 0.000
170 185 -1.000
170 186 -2.000
170 187 -3.000
170 188 1.000
170 189 -2.000
170 190 -3.000
170 191 0.000
170 192 3.000
170 193 2.000
170 194 0.000
170 195 3.000
170 196 -1.000
170 197 0.000
170 198 1.000
170 199 -1.000
171 0 1.000
171 1 2.000
171 2 -3.000
171 3 -1.000
171 4 2.000
171 5 1.000
171 6 0.000
171 7 2.000
171 8 3.000
171 9 -3.000
171 10 -3.000
171 11 -3.000
171 12 1.000
171 13 -1.000
171 14 -3.000
171 15 3.000
171 16 1.000
171 17 0.000
171 18 2.000
171 19 -3.000
171 20 -3.000
171 21 -2.000
171 22 1.000
171 23 0.000
171 24 -3.000
171 25 -3.000
171 26 -2.000
171 27 0.000
171 28 0.000
171 29 -3.000
171 30 0.000
171 31 -2.000
171 32 -1.000
171 33 2.000
171 34 0.000
171 35 -3.000
171 36 -3.000
171 37 -3.000
171 38 -1.000
171 39 0.000
171 40 3.000
171 41 2.000
171 42 -2.000
171 43 -1.000
171 44 -3.000
171 45 1.000
171 46 1.000
171 47 0.000
171 48 2.000
171 49 3.000
171 50 3.000
171 51 3.000
171 52 2.000
171 53 -2.000
171 54 2.000
171 55 3.000
171 56 0.000
171 57 1.000
171 58 1.000
171 59 -3.000
171 60 3.000
171 61 3.000
171 62 -2.000
171 63 -1.000
171 64 0.000
171 65 0.000
171 66 -2.000
171 67 1.000
171 68 -1.000
171 69 3.000
171 70 -3.000
171 71 1.000
171 72 1.000
171 73 3.000
171 74 3.000
171 75 3.000
171 76 3.000
171 77 2.000
171 78 -1.000
171 79 1.000
171 80 1.000
171 81 1.000
171 82 0.000
171 83 -2.000
171 84 0.000
171 85 1.000
171 86 -2.000
171 87 -2.000
171 88 -1.000
171 89 3.000
171 90 0.000
171 91 -1.000
171 92 -2.000
171 93 0.000
171 94 3.000
171 95 1.000
171 96 -3.000
171 97 2.000
171 98 -2.000
171 99 3.000
171 100 -2.000
171 101 3.000
171 102 3.000
171 103 -2.000
171 104 -2.000
171 105 -3.000
171 106 -1.000
171 107 -3.000
171 108 -2.000
171 109 2.000
171 110 2.000
171 111 2.000
171 112 1.000
171 113 -1.000
171 114 -3.000
171 115 3.000
171 116 -1.000
171 117 -3.000
171 118 -1.000
171 119 -3.000
171 120 1.000
171 121 -3.000
171 122 2.000
171 123 -1.000
171 124 -3.000
171 125 1.000
171 126 3.000
171 127 0.000
171 128 2.000
171 129 -1.000
171 130 3.000
171 131 1.000
171 132 1.000
171 133 0.000
171 134 -3.000
171 135 1.000
171 136 1.000
171 137 3.000
171 138 -1.000
171 139 -1.000
171 140 1.000
171 141 -2.000
171 142 -1.000
171 143 1.000
171 144 3.000
171 145 2.000
171 146 -1.000
171 147 -2.000
171 148 2.000
171 149 2.000
171 150 -3.000
171 151 1.000
171 152 -2.000
171 153 3.000
171 154 0.000
171 155 0.000
171 156 0.000
171 157 0.000
171 158 2.000
171 159 -3.000
171 160 0.000
171 161 0.000
171 162 0.000
171 163 -3.000
171 164 -2.000
171 165 -3.000
171 166 -2.000
171 167 1.000
171 168 0.000
171 169 0.000
171 170 0.000
171 171 -2.000
171 172 0.000
171 173 1.000
171 174 3.000
171 175 -1.000
171 176 0.000
171 177 -2.000
171 178 -3.000
171 179 -2.000
171 180 0.000
171 181 2.000
171 182 1.000
171 183 1.000
171 184 2.000
171 185 3.000
171 186 -2.000
171 187 3.000
171 188 -3.000
171 189 0.000
171 190 3.000
171 191 0.000
171 192 0.000
171 193 0.000
171 194 -3.000
171 195 3.000
171 196 1.000
171 197 3.000
171 198 0.000
171 199 1.000
172 0 -2.000
172 1 -1.000
172 2 3.000
172 3 1.000
172 4 -1.000
172 5 -3.000
172 6 -3.000
172 7 -2.000
172 8 -1.000
172 9 -2.000
172 10 -3.000
172 11 2.000
172 12 0.000
172 13 -3.000
172 14 -2.000
172 15 1.000
172 16 -1.000
172 17 -1.000
172 18 2.000
172 19 2.000
172 20 -1.000
172 21 1.000
172 22 0.000
172 23 -2.000
172 24 -3.000
172 25 2.000
172 26 -3.000
172 27 1.000
172 28 3.000
172 29 3.000
172 30 -1.000
172 31 -1.000
172 32 -1.000
172 33 0.000
172 34 -2.000
172 35 -3.000
172 36 2.000
172 37 -2.000
172 38 0.000
172 39 -1.000
172 40 3.000
172 41 -2.000
172 42 -3.000
172 43 3.000
172 44 0.000
172 45 1.000
172 46 -3.000
172 47 -1.000
172 48 1.000
172 49 1.000
172 50 1.000
172 51 1.000
172 52 -3.000
172 53 1.000
172 54 -2.000
172 55 2.000
172 56 -2.000
172 57 3.000
172 58 1.000
172 59 -1.000
172 60 1.000
172 61 -3.000
172 62 1.000
172 63 2.000
172 64 2.000
172 65 -1.000
172 66 3.000
172 67 1.000
172 68 3.000
172 69 -3.000
172 70 3.000
172 71 2.000
172 72 2.000
172 73 2.000
172 74 3.000
172 75 -2.000
172 76 1.000
172 77 2.000
172 78 0.000
172 79 -1.000
172 80 -3.000
172 81 -1.000
172 82 -3.000
172 83 2.000
172 84 0.000
172 85 -3.000
172 86 0.000
172 87 -2.000
172 88 -1.000
172 89 0.000
172 90 -1.000
172 91 0.000
172 92 -1.000
172 93 3.000
172 94 0.000
172 95 -2.000
172 96 -1.000
172 97 -2.000
172 98 0.000
172 99 2.000
172 100 -1.000
172 101 -3.000
172 102 -3.000
172 103 -1.000
172 104 3.000
172 105 -2.000
172 106 0.000
172 107 -2.000
172 108 -2.000
172 109 3.000
172 110 0.000
172 111 -3.000
172 112 2.000
172 113 2.000
172 114 1.000
172 115 0.000
172 116 -1.000
172 117 2.000
172 118 -3.000
172 119 3.000
172 120 0.000
172 121 -2.000
172 122 -1.000
172 123 3.000
172 124 3.000
172 125 2.000
172 126 0.000
172 127 2.000
172 128 1.000
172 129 -2.000
172 130 -3.000
172 131 2.000
172 132 -1.000
172 133 1.000
172 134 3.000
172 135 -3.000
172 136 -2.000
172 137 -1.000
172 138 1.000
172 139 2.000
172 140 2.000
172 141 0.000
172 142 1.000
172 143 2.000
172 144 3.000
172 145 -1.000
172 146 -3.000
172 147 3.000
172 148 3.000
172 149 1.000
172 150 -3.000
172 151 1.000
172 152 1.000
172 153 0.000
172 154 -1.000
172 155 3.000
172 156 0.000
172 157 1.000
172 158 -2.000
172 159 2.000
172 160 -3.000
172 161 0.000
172 162 2.000
172 163 2.000
172 164 3.000
172 165 -2.000
172 166 -3.000
172 167 1.000
172 168 1.000
172 169 -3.000
172 170 0.000
172 171 -3.000
172 172 -2.000
172 173 -1.000
172 174 -3.000
172 175 1.000
172 176 3.000
172 177 1.000
172 178 0.000
172 179 -1.000
172 180 2.000
172 181 -3.000
172 182 0.000
172 183 1.000
172 184 -3.000
172 185 -1.000
172 186 1.000
172 187 3.000
172 188 2.000
172 189 2.000
172 190 0.000
172 191 1.000
172 192 2.000
172 193 2.000
172 194 1.000
172 195 2.000
172 196 -1.000
172 197 1.000
172 198 2.000
172 199 2.000
173 0 -2.000
173 1 -2.000
173 2 0.000
173 3 1.000
173 4 -1.000
173 5 -1.000
173 6 -1.000
173 7 -3.000
173 8 -3.000
173 9 2.000
173 10 3.000
173 11 0.000
173 12 2.000
173 13 -3.000
173 14 2.000
173 15 0.000
173 16 0.000
173 17 -3.000
173 18 0.000
173 19 -1.000
173 20 -1.000
173 21 0.000
173 22 1.000
173 23 1.000
173 24 1.000
173 25 -1.000
173 26 2.000
173 27 0.000
173 28 3.000
173 29 2.000
173 30 -1.000
173 31 3.000
173 32 2.000
173 33 -2.000
173 34 -1.000
173 35 3.000
173 36 3.000
173 37 0.000
173 38 2.000
173 39 1.000
173 40 3.000
173 41 -1.000
173 42 2.000
173 43 -2.000
173 44 3.000
173 45 -1.000
173 46 2.000
173 47 -2.000
173 48 2.000
173 49 -3.000
173 50 1.000
173 51 1.000
173 52 -1.000
173 53 2.000
173 54 1.000
173 55 -2.000
173 56 1.000
173 57 0.000
173 58 -1.000
173 59 -3.000
173 60 1.000
173 61 0.000
173 62 -2.000
173 63 3.000
173 64 3.000
173 65 3.000
173 66 0.000
173 67 2.000
173 68 1.000
173 69 -3.000
173 70 -3.000
173 71 3.000
173 72 -3.000
173 73 1.000
173 74 2.000
173 75 1.000
173 76 1.000
173 77 -2.000
173 78 2.000
173 79 0.000
173 80 0.000
173 81 0.000
173 82 2.000
173 83 -1.000
173 84 -3.000
173 85 -3.000
173 86 3.000
173 87 -1.000
173 88 -1.000
173 89 2.000
173 90 0.000
173 91 3.000
173 92 -2.000
173 93 3.000
173 94 3.000
173 95 1.000
173 96 2.000
173 97 0.000
173 98 -1.000
173 99 0.000
173 100 -1.000
173 101 -1.000
173 102 -3.000
173 103 -2.000
173 104 -2.000
173 105 2.000
173 106 0.000
173 107 -2.000
173 108 0.000
173 109 1.000
173 110 -3.000
173 111 2.000
173 112 -1.000
173 113 0.000
173 114 3.000
173 115 -2.000
173 116 -2.000
173 117 1.000
173 118 -1.000
173 119 -1.000
173 120 1.000
173 121 -1.000
173 122 -1.000
173 123 -3.000
173 124 -3.000
173 125 1.000
173 126 2.000
173 127 1.000
173 128 2.000
173 129 -3.000
173 130 2.000
173 131 -3.000
173 132 -3.000
173 133 1.000
173 134 1.000
173 135 2.000
173 136 -2.000
173 137 -1.000
173 138 3.000
173 139 -1.000
173 140 3.000
173 141 0.000
173 142 2.000
173 143 1.000
173 144 3.000
173 145 0.000
173 146 -1.000
173 147 1.000
173 148 -1.000
173 149 -3.000
173 150 0.000
173 151 3.000
173 152 2.000
173 153 1.000
173 154 -1.000
173 155 3.000
173 156 2.000
173 157 -3.000
173 158 1.000
173 159 -2.000
173 160 0.000
173 161 2.000
173 162 3.000
173 163 -1.000
173 164 1.000
173 165 3.000
173 166 -1.000
173 167 2.000
173 168 -2.000
173 169 3.000
173 170 0.000
173 171 3.000
173 172 -2.000
173 173 2.000
173 174 -2.000
173 175 0.000
173 176 1.000
173 177 -1.000
173 178 -2.000
173 179 3.000
173 180 3.000
173 181 -3.000
173 182 1.000
173 183 -2.000
173 184 2.000
173 185 3.000
173 186 0.000
173 187 1.000
173 188 0.000
173 189 2.000
173 190 1.000
173 191 -2.000
173 192 -2.000
173 193 -3.000
173 194 -2.000
173 195 -3.000
173 196 3.000
173 197 3.000
173 198 2.000
173 199 -1.000
174 0 -2.000
174 1 -2.000
174 2 -2.000
174 3 -2.000
174 4 3.000
174 5 2.000
174 6 2.000
174 7 1.000
174 8 -2.000
174 9 1.000
174 10 -2.000
174 11 -2.000
174 12 -1.000
174 13 0.000
174 14 3.000
174 15 1.000
174 16 -2.000
174 17 1.000
174 18 -1.000
174 19 -2.000
174 20 2.000
174 21 0.000
174 22 2.000
174 23 3.000
174 24 0.000
174 25 2.000
174 26 -1.000
174 27 -2.000
174 28 1.000
174 29 0.000
174 30 -2.000
174 31 0.000
174 32 -2.000
174 33 -3.000
174 34 0.000
174 35 -1.000
174 36 -3.000
174 37 -3.000
